LDCpointID,PrimaryKey,TrtPolyID,Trt_ID
13906,19062409075235762019-09-01,1981,5868
13906,19062409075235762019-09-01,1982,5869
38269,ID_JFO_LUP_2017_LSCM_315_V12022-09-01,1987,5874
38480,17101215062195452017-09-01,1987,5874
20940,20144923202211B1,2030,5990
21011,UT_Fillmore-LUP-Random-2020_WySage-627_V12020-09-01,2030,5990
20940,20144923202211B1,2031,5991
21011,UT_Fillmore-LUP-Random-2020_WySage-627_V12020-09-01,2031,5991
28858,2021327109216B1,2035,6016
28861,2021327109216B2,2035,6016
28940,2023327109207B2,2035,6016
21607,17082508192982232017-09-01,2040,6027
21663,UT_WDDO_HAF_2022_WDDOHAF2022_026_V12022-09-01,2040,6027
32820,2022327109712B1,2047,6050
32973,13092613295134952013-09-01,2047,6050
33098,2014327109711B2,2047,6050
32632,12072911401641222012-09-01,2047,6050
32632,12072911401641222012-09-01,2048,6046
30842,12061111432015732012-09-01,2049,6047
30988,2019327102217B1,2049,6047
31001,2019327102217B2,2049,6047
31171,13062109400781752013-09-01,2049,6047
31234,13070310530497752013-09-01,2049,6047
31716,2022327109414B1,2049,6047
31732,2022327109414B2,2049,6047
31884,2021327109420B2,2049,6047
32809,2017327109402B2,2049,6047
33041,2016327109706B1,2049,6047
33064,2016327109706B2,2049,6047
33117,12080511495310982012-09-01,2049,6047
38212,ID_JarbidgeFOLUP2017_BSCM-055_V12021-09-01,2080,6137
38212,ID_JarbidgeFOLUP2017_BSCM-055_V12021-09-01,2081,6138
23887,UT_VFO_LUP_2022_HAB_023_V12022-09-01,2082,6152
23892,17081712242082852017-09-01,2082,6152
23901,UT_VFO_LUP_2022_HAB-035_V12023-09-01,2082,6152
23887,UT_VFO_LUP_2022_HAB_023_V12022-09-01,2083,6153
23892,17081712242082852017-09-01,2083,6153
23901,UT_VFO_LUP_2022_HAB-035_V12023-09-01,2083,6153
39388,20151683104712B2,2087,6159
39422,ID_BurleyFO_LUP_Revisit_2021_NAT-007_V12021-09-01,2087,6159
39445,20060116512725012020-09-01,2087,6159
53045,ID_FourRiversFOLUP2019_FH-037_V12021-09-01,2093,6181
53140,ID_FourRiversFOLUP2019_FH-031_V12021-09-01,2093,6181
53163,ID_FRFO_LUP_2019_FH_058_V12022-09-01,2093,6181
24062,CO_KFO_LUP_2021_KFO2021_NR_013_V12022-09-01,2103,6216
23806,CO_CO-NWD-2020_MSDS-235_V12020-09-01,2104,6215
23807,CO_CO_Kremmling_Field_Office_LUP_2021_KFO2021-032_V22021-09-01,2104,6215
23877,18060516552486022018-09-01,2104,6215
23878,CO_KFO_LUP_2021_KFO2021_096_V22022-09-01,2104,6215
24137,17100413232657122017-09-01,2104,6215
33140,12072516513337392014-09-01,2137,6323
33813,12072516525681912014-09-01,2138,6325
33302,12072516524491612014-09-01,2139,6324
5465,NM_RPFO_LUP_2022_RPFO2022-051_V12023-09-01,2155,6364
31569,19051816381858812019-09-01,2160,6369
24941,20203233205216B2,2166,6418
24831,20143233205204B2,2167,6419
47018,ID_OFO_AIMTrend_2023_04S05W27_V12023-09-01,2171,6429
45893,ID_SHFO_LUP_2023_BSCM-005_V22023-09-01,2172,6444
45894,ID_ShoshoneFOLUP2017_BCM-057_V12021-09-01,2172,6444
45969,20141625200415B2,2172,6444
19670,UT_FFO_LUP_2022_FFO2022-031_V12023-09-01,2226,50970
29070,20143227202814B1,2232,6700
29071,20143227202814B2,2232,6700
29197,NV_WMDO_LUP_2021_WMDO2021_NR_024_V12022-09-01,2232,6700
2908,NM_RFO_FUELS_TRGT_2023_ButtlerTankDraw_V12023-09-01,2262,6798
41189,20151683104908B2,2264,6801
41191,20151683104908B1,2264,6801
41458,ID_JarbidgeFOLUP2017_BSWD-191_V12021-09-01,2264,6801
43259,ID_JarbidgeFOLUP2017_BSSH-099_V12021-09-01,2267,6827
41189,20151683104908B2,2268,6828
41191,20151683104908B1,2268,6828
41458,ID_JarbidgeFOLUP2017_BSWD-191_V12021-09-01,2268,6828
43299,ID_JarbidgeFOLUP2017_LSWD-354_V12021-09-01,2273,6824
41015,20141673102108B2,2278,6833
41015,20141673102108B2,2279,6834
40867,ID_BurleyFOOBGADeepCreek2020_0401104-13_V12020-09-01,2280,6841
40867,ID_BurleyFOOBGADeepCreek2020_0401104-13_V12020-09-01,2281,6842
41452,ID_JFO_LUP_2023_BSWD2023-013_V22023-09-01,2282,6844
41453,ID_JarbidgeFOLUP2017_BSWD-200_V12021-09-01,2282,6844
41694,20161673104016B1,2282,6844
39425,17082215380271522017-09-01,2290,6885
39476,ID_JFO_LUP_2017_BSWM_253_V12022-09-01,2290,6885
40693,20181673102106B1,2292,6882
40714,20181673102106B2,2292,6882
31461,2021327102005B2,2294,6889
24261,19062608504023692019-09-01,2298,6906
31748,2020327202901B1,2306,6911
30566,11052516583134282011-09-01,2309,6916
30920,2011327110201P2,2309,6916
31775,18061808162515872018-09-01,2309,6916
31929,18061716094678152018-09-01,2309,6916
23912,19082309461482002019-09-01,2315,6938
10782,20154917100316B3,2324,6961
10861,20164917100312B1,2324,6961
10882,20164917100312B2,2324,6961
10782,20154917100316B3,2325,6962
10861,20164917100312B1,2325,6962
10882,20164917100312B2,2325,6962
19610,1907010847185622019-09-01,2340,6981
19610,1907010847185622019-09-01,2341,6982
31754,2020493100406B1,2351,7005
31819,2023493100410B3,2351,7005
43829,20191611106820B2,2370,7057
43988,20181611106808B1,2370,7057
44011,20181611106808B2,2370,7057
44070,20151611106809B1,2370,7057
44080,20151611106809B2,2370,7057
44134,20161611107513B1,2370,7057
44137,20161611107513B2,2370,7057
44215,20231611106819B1,2370,7057
44226,20231611106819B2,2370,7057
44232,20221611106805B1,2370,7057
44246,20221611106805B2,2370,7057
44265,ID_USFO_LUP_2017_BWD_333_V12022-09-01,2370,7057
44419,17052910062616822017-09-01,2370,7057
44499,17072812070549822017-09-01,2370,7057
44500,ID_USFO_LUP_2023_USFO2023-041_V22023-09-01,2370,7057
44535,20211611106817B1,2370,7057
44609,20231611107514B1,2370,7057
44628,ID_USFO_LUP_2017_BWD_346_V12022-09-01,2370,7057
44632,20231611107514B2,2370,7057
44647,20141611106810B1,2370,7057
44666,20141611106810B2,2370,7057
44898,20161611106811B1,2370,7057
44921,20161611106811B2,2370,7057
45850,ID_FourRiversFOLUP2019_PLN-180_V12021-09-01,2386,7076
44867,20111639030802P1,2415,7162
44871,ID_FourRiversFOLUP2019_PLN-168_V12021-09-01,2416,7168
49033,19070209143369942019-09-01,2422,7193
49063,20154137312330B1,2422,7193
49068,20154137312330B2,2422,7193
49107,OR_LVFO_2021_LFO2021-185_V12023-09-01,2422,7193
21408,NV_EYDO_LUP_2021_EDO2021-NR-125_V12023-09-01,2445,7265
39427,20151683104507B1,2468,7376
39456,20151683104507B2,2468,7376
49365,20194125283314B1,2484,7421
49394,20194125283314B2,2484,7421
5521,NM_TFOOfficeIntensification_2021_CopperHill_02_V12021-09-01,2499,7461
5523,NM_TFO_LUP_2021_TC-086_V12023-09-01,2499,7461
5528,NM_TFOOfficeIntensification_2021_CopperHill_01_V12021-09-01,2499,7461
30320,1403111527107152016-09-01,2517,7555
14621,UT_CoCDO_INTS_HPV_2023_Hamlin_PineValley2023-10_V12023-09-01,2535,7665
14621,UT_CoCDO_INTS_HPV_2023_Hamlin_PineValley2023-10_V12023-09-01,2536,7666
39307,20211683104603B1,2545,7679
39319,20211683104603B2,2545,7679
28349,12082808185862472013-09-01,2547,7687
17258,CO_CO_Grand_Junction_Field_Office_LUP_2021_GJFO2021-NR-001_V12021-09-01,2599,7865
46909,20224137352307B1,2626,7964
46916,20224137352307B2,2626,7964
46984,18060215054110882018-09-01,2626,7964
50898,16080611034550142016-09-01,2655,8059
50848,16080608431932882016-09-01,2656,8060
43632,17062208331978672017-09-01,2671,8102
15135,2016491202907B2,2676,8111
15203,UT_CoCDO_HAF_2018_SH_147_V12022-09-01,2676,8111
46894,ID_FRFO_LUP_2019_PLN-220_V12023-09-01,2677,8113
49038,OR_BUDO_2021_BDO2021-127_V12022-09-01,2680,8118
49092,20124125131101O2,2680,8118
49119,20124125131101O1,2680,8118
49166,20164125293205B1,2680,8118
49199,20164125293205B2,2680,8118
49428,OR_BUDO_2021_BDO2021-191_V22023-09-01,2680,8118
49429,20070412050617132020-09-01,2680,8118
49492,16062813420797362016-09-01,2680,8118
37819,20151673104317B1,2683,8129
37844,20151673104317B2,2683,8129
37819,20151673104317B1,2684,8130
37844,20151673104317B2,2684,8130
13629,CO_UFO_GUSG_2022_GreenMtnWest_Oversample_001_V12022-09-01,2690,8139
13648,CO_UFO_GUSGHAF_2022_GreenMtnJensenWare-199_V12023-09-01,2690,8139
13653,18071012195392682018-09-01,2690,8139
13670,CO_UFO_GUSG_2022_GreenMtnWest_217_V12022-09-01,2690,8139
36864,ID_PFO_LUP_2017_SS_149_V12022-09-01,2691,8140
2245,20163523200217B1,2736,8258
43183,20231673200709B1,2744,8281
43218,20231673200709B2,2744,8281
43505,16060712403339562016-09-01,2744,8281
43183,20231673200709B1,2745,8282
43218,20231673200709B2,2745,8282
43294,20211673200707B1,2745,8282
43505,16060712403339562016-09-01,2745,8282
43294,20211673200707B1,2746,8291
43310,20211673200707B2,2746,8291
43443,ID_BruneauFOLUP2016_SD-105_V12021-09-01,2746,8291
43811,ID_BruneauFOLUP2016_SD-106_V12021-09-01,2746,8291
43310,20211673200707B2,2747,8294
43443,ID_BruneauFOLUP2016_SD-105_V12021-09-01,2747,8294
43811,ID_BruneauFOLUP2016_SD-106_V12021-09-01,2747,8294
49807,20144125273234B2,2756,8330
40927,20231673102103B1,2759,8347
40953,20231673102103B2,2759,8347
41207,20121673061401B2,2759,8347
41967,20121673071501B2,2760,8351
41983,20121673071501B1,2760,8351
42003,19091110384749622019-09-01,2760,8351
42225,20151673104004B1,2760,8351
41595,ID_OwyheeFOLUP2016_LowCM-245_V12020-09-01,2767,8386
41696,ID_OFO_LUP_2022_LowCM-2022-129_V12023-09-01,2767,8386
41805,20161673101917B1,2767,8386
41822,20161673101917B2,2767,8386
41835,19092012414242252019-09-01,2767,8386
41836,ID_OFO_LUP_2022_LowCM-2022-133_V22023-09-01,2767,8386
41918,20161673103803B1,2767,8386
41935,20161673103803B2,2767,8386
42020,ID_OwyheeFOLUP2016_LowCM-253_V12021-09-01,2767,8386
42075,1607301013294242016-09-01,2767,8386
42076,16072815035977672016-09-01,2767,8386
42108,ID_OFO_LUP_2022_BigCM_2022_023_V12022-09-01,2767,8386
42114,20181673101914B1,2767,8386
42140,19071111525855882019-09-01,2767,8386
42181,20141673103802B1,2767,8386
42209,20141673103802B2,2767,8386
42279,17062917480372712017-09-01,2767,8386
42339,ID_OwyheeFOLUP2016_BigCM-084_V12021-09-01,2767,8386
42666,20121677070101R1,2770,8414
42784,ID_UpperSnakeFOLUP2017_BWD-284_V12020-09-01,2770,8414
42919,20211677106505B1,2770,8414
42934,20211677106505B2,2770,8414
42952,17070309511157472017-09-01,2770,8414
42959,1305141132354472013-09-01,2770,8414
43071,ID_UpperSnakeFOLUP2017_OT-010_V12021-09-01,2770,8414
43091,13052113524592552013-09-01,2770,8414
43170,20141613106519B1,2770,8414
43171,13052208242498152013-09-01,2770,8414
43173,20121677090201R2,2770,8414
43189,20141613106519B2,2770,8414
43195,20121677090201R1,2770,8414
43200,1305221148273832013-09-01,2770,8414
43234,ID_UpperSnakeFOLUP2017_BWD-320_V12021-09-01,2770,8414
43253,13052016230692112013-09-01,2770,8414
43369,20161613106715B1,2770,8414
43381,20161677106713B1,2770,8414
43394,13052107570859702013-09-01,2770,8414
43396,20161613106715B2,2770,8414
43413,20161677106713B2,2770,8414
43466,19050622062049152019-09-01,2770,8414
43552,19050714390060972019-09-01,2770,8414
43573,17072713285523172017-09-01,2770,8414
43577,19050608395616822019-09-01,2770,8414
43601,20221613106718B1,2770,8414
43626,20221613106718B2,2770,8414
43654,20121677090201B2,2770,8414
43672,ID_UpperSnakeFOLUP2017_BWD-300_V12021-09-01,2770,8414
43677,20141613106704B1,2770,8414
43706,20141613106704B2,2770,8414
43755,ID_UpperSnakeFOLUP2017_BWD-313_V12021-09-01,2770,8414
43803,20191613106701B1,2770,8414
43825,20191613106701B2,2770,8414
43841,20231613106716B1,2770,8414
43863,20151613106719B1,2770,8414
43886,20151613106719B2,2770,8414
43963,ID_USFO_LUP_2017_BWD_365_V12022-09-01,2770,8414
43964,20231677106709B2,2770,8414
44018,ID_USFO_LUP_2017_BWD_352_V12022-09-01,2770,8414
44107,20161613106617B1,2770,8414
44116,ID_USFO_LUP_2023_USFO2023-017_V22023-09-01,2770,8414
44117,ID_UpperSnakeFOLUP2017_BWD-287_V12020-09-01,2770,8414
44124,20161613106617B2,2770,8414
44152,20141613106712B1,2770,8414
44165,20151613106702B1,2770,8414
44167,20141613106712B2,2770,8414
44187,20151613106702B2,2770,8414
44201,ID_USFO_LUP_2017_BWD_342_V12022-09-01,2770,8414
44286,20211613106601B1,2770,8414
44298,20211613106601B2,2770,8414
44333,20121613071601G1,2770,8414
44341,20171613106614B2,2770,8414
44368,20121613071601G2,2770,8414
44389,17053014213583552017-09-01,2770,8414
44390,ID_USFO_LUP_2023_USFO2023-021_V22023-09-01,2770,8414
44413,20211613101401B1,2770,8414
44434,20211613101401B2,2770,8414
44444,ID_UpperSnakeFOLUP2017_BWD-326_V12021-09-01,2770,8414
44452,17080912232595172017-09-01,2770,8414
44611,19050510535474272019-09-01,2770,8414
44667,20221613106610B1,2770,8414
44682,20221613106610B2,2770,8414
44687,17070215250897032017-09-01,2770,8414
44688,ID_USFO_LUP_2023_USFO2023-001_V22023-09-01,2770,8414
44707,20161613101413B1,2770,8414
44760,20231613106620B1,2770,8414
44781,17071810014691382017-09-01,2770,8414
44841,20111613081801B1,2770,8414
44863,17070211045499252017-09-01,2770,8414
44873,20111613081801B2,2770,8414
45021,ID_UpperSnakeFOLUP2017_BWD-288_V12020-09-01,2770,8414
45066,19050612340373002019-09-01,2770,8414
45112,1707171328459882017-09-01,2770,8414
45218,20141623101411B1,2770,8414
45236,ID_USFO_LUP_2023_USFO2023-NR-009_V12023-09-01,2770,8414
45239,20141623101411B2,2770,8414
45347,20221611101416B1,2770,8414
45436,20111611060201A1,2770,8414
45466,20111611060201A2,2770,8414
10375,UT_SGFO_LUP_2022_SGFO2022-095_V12023-09-01,2829,8600
10376,UT_St.George-LUP-Random-2020_CPL-067_V12020-09-01,2829,8600
10386,UT_SGFO_LUP_2022_SGFO2022_047_V12022-09-01,2829,8600
10393,UT_St.George-LUP-Random-2020_XSL-147_V12020-09-01,2829,8600
10461,19040810250624352019-09-01,2829,8600
10537,20174953100204B1,2829,8600
10548,20174953100204B2,2829,8600
10555,19091911242645342019-09-01,2829,8600
13544,17071214131375562017-09-01,2838,8621
13638,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-020_V12021-09-01,2838,8621
13544,17071214131375562017-09-01,2839,8620
13638,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-020_V12021-09-01,2839,8620
47257,OR_VADOPAC_2021_CL-063_V12023-09-01,2841,8630
47249,18060215411413592018-09-01,2842,8631
11158,UT_Monticello-LUP-Random-2020_DSHG-044_V12020-09-01,2847,8646
12329,15062508012828012015-09-01,2852,8673
12339,2011885031101R1,2852,8673
12345,2011885031101R2,2852,8673
12353,18052912522061422018-09-01,2852,8673
12329,15062508012828012015-09-01,2853,8674
12339,2011885031101R1,2853,8674
12345,2011885031101R2,2853,8674
12353,18052912522061422018-09-01,2853,8674
36676,20213231103515B2,2856,8684
36894,CA_AGFO_GRAZE_2023_Denio-Grazing-01_V12023-09-01,2856,8684
36920,19090808051745002019-09-01,2856,8684
37020,15061408000196892015-09-01,2856,8684
37021,16071711301954552016-09-01,2856,8684
37053,190729094419952019-09-01,2856,8684
37205,20173231106605B1,2856,8684
37241,20173231106605B2,2856,8684
37310,15061508061810572015-09-01,2856,8684
12712,15063018160041252015-09-01,2862,8696
46246,1606201027175312016-09-01,2865,8721
44706,17080212142528192017-09-01,2877,8788
44717,ID_ShoshoneFOLUP2017_BWD-128_V12021-09-01,2877,8788
44569,20211647200111B1,2880,8800
44582,20211647200111B2,2880,8800
44569,20211647200111B1,2881,8801
44582,20211647200111B2,2881,8801
6486,NM_FFO_LUP_2020_LOAM-237_V12023-09-01,2937,9014
19806,2022849101508B1,2954,9074
19815,2022849101508B2,2954,9074
41510,15022607494257902021-09-01,2955,9075
41580,15022607504965192021-09-01,2955,9075
41497,12052207302216912021-09-01,2956,9076
41655,15022607501322832021-09-01,2956,9076
39219,NV_NV-Humboldt-River-FO-GPR-2021_Maintenance-01_V22021-09-01,2959,9084
39220,11042009344422632011-09-01,2959,9084
39232,NV_NV-Humboldt-River-FO-GPR-2021_North-Rattlesnake-01_V22021-09-01,2959,9084
39233,11042009375675362011-09-01,2959,9084
39749,12052113455379622012-09-01,2959,9084
38759,20163213109907B1,2960,9085
38880,NV_WMDO_ESR_2022_NR_DamCyn1_HOL_14_V22022-09-01,2960,9085
38984,20223213109919B2,2960,9085
39013,20213213109903B1,2960,9085
39040,20213213109903B2,2960,9085
39125,20153213109912B1,2960,9085
39447,NV_WMDO_ESR_2022_TexasSpring4_HOL_14_V22022-09-01,2960,9085
39448,14031807185113442014-09-01,2960,9085
23556,NV_NV-Carson-City-DO-2021_CCDO2021-043_V22021-09-01,2972,70637
49839,WY_COFO_LUP_2022_COFO2022_NR_010_V12022-09-01,2985,9124
50367,1705231344164712017-09-01,2986,9125
36172,20161631104709B2,3017,9277
38068,ID_JFO_LUP_2023_BSWM2023-NR-001_V12023-09-01,3030,9330
38105,17081609123427482017-09-01,3030,9330
47039,ID_FourRiversFOLUP2019_PLN-188_V12021-09-01,3067,9490
47039,ID_FourRiversFOLUP2019_PLN-188_V12021-09-01,3068,9492
15916,20224927202611B2,3103,9625
16150,19061714195743422019-09-01,3103,9625
15916,20224927202611B2,3105,9620
16150,19061714195743422019-09-01,3105,9620
46593,19051611312291822019-09-01,3117,9667
14579,17080815382121002017-09-01,3119,9676
14717,17080913375717342017-09-01,3119,9676
14742,17091913025930162017-09-01,3119,9676
14781,1706281449456532017-09-01,3119,9676
14579,17080815382121002017-09-01,3120,9675
14717,17080913375717342017-09-01,3120,9675
14742,17091913025930162017-09-01,3120,9675
14781,1706281449456532017-09-01,3120,9675
43538,20191663105101B1,3135,9742
43570,20191663105101B2,3135,9742
43595,20231663105102B2,3135,9742
43691,ID_ShoshoneFOLUP2017_SDM-362_V12021-09-01,3135,9742
43708,17051813201246852017-09-01,3135,9742
44676,19073117332976392019-09-01,3146,9776
44366,WY_WFO-Terrestrial-AIM-2021_GL-074_V12021-09-01,3148,9778
49640,OR_BUDO_2021_BDO2021-NR-033_V12022-09-01,3158,9828
49771,18051710450961222018-09-01,3158,9828
49867,20164125273322B1,3158,9828
49871,20164125273322B2,3158,9828
49952,20082808231663642020-09-01,3158,9828
49985,20154125273317B1,3158,9828
49990,20154125273317B2,3158,9828
19240,17081008070359932017-09-01,3163,9856
19281,17080813214683792017-09-01,3163,9856
19282,CO_WRFO_LUP_2021_WRFO2021_101_V22022-09-01,3163,9856
33205,UT_WDDO_HAF_2022_WDDOHAF2022_008_V12022-09-01,3169,9868
33205,UT_WDDO_HAF_2022_WDDOHAF2022_008_V12022-09-01,3170,9869
22681,11062713045915892011-09-01,3188,9949
22681,11062713045915892011-09-01,3189,9950
27497,2020567109802B2,3192,9960
45792,17063017383980372017-09-01,3195,9977
45346,OR_OR_MFO_2021_MFO2021-051_V12021-09-01,3201,9984
45346,OR_OR_MFO_2021_MFO2021-051_V12021-09-01,3202,9985
18962,16092119120743322016-09-01,3216,10043
19401,16080910233223632016-09-01,3243,10131
24770,20224945202015B1,3259,10225
47787,OR_BUDO_2021_BDO2021-117_V12022-09-01,3261,10232
47875,20194125322911B1,3261,10232
47925,20194125322911B3,3261,10232
30171,20123227101402R1,3264,10246
30158,20123227101402R2,3264,10246
30171,20123227101402R1,3265,10249
30158,20123227101402R2,3265,10249
30072,14031115294518922016-09-01,3266,10253
33345,NV_WMDO_ESR_2023_T144-A2-Osgood-OSG-21_V32023-09-01,3291,10328
15343,19082305383944422019-09-01,3302,10369
15395,19082008455710622019-09-01,3302,10369
15343,19082305383944422019-09-01,3303,10368
15395,19082008455710622019-09-01,3303,10368
10352,17060408501185702017-09-01,3305,10386
10394,15060509312779822015-09-01,3305,10386
10818,NV_EYDO_ESR_DODG_2023_DODG-NATREG-12_V12023-09-01,3307,10388
10840,NV_EYDO_ESR_DODG_2023_DODG-NATREG-08_V12023-09-01,3307,10388
10878,NV_EYDO_ESR_DODG_2023_DODG-NATREG-04_V12023-09-01,3307,10388
10887,NV_EYDO_ESR_DODG_2023_DODG-NATREG-13_V12023-09-01,3307,10388
5330,NM_RioPuerco_LUP_2017_GR_038_V12020-09-01,3337,10457
14008,19062917242664922019-09-01,3343,10482
49926,20234125283009B3,3345,10493
49928,20234125283009B2,3345,10493
50137,OR_OR_BUDO_2021_BDO2021-028_V12021-09-01,3345,10493
50374,OR_BUDO_2021_BDO2021-NR-030_V12022-09-01,3345,10493
39361,20181683104516B1,3365,10565
39387,20181683104516B2,3365,10565
55096,20214113192232B1,3369,10574
55109,20214113192232B3,3369,10574
12408,UT_Moab-LUP-Random-2017_SS-222_V12021-09-01,3374,10588
7021,2016415202704B1,3394,10657
7029,2016415202704B2,3394,10657
50174,20224125273024B2,3407,10691
50182,20224125273024B3,3407,10691
28424,2017327100418B2,3409,10707
36389,19090810174391862019-09-01,3413,10715
36473,ID_BurleyFO_LUP_Revisit_2021_NAT-NR-005_V12021-09-01,3413,10715
36944,20191631104805B2,3413,10715
5351,NM_SagebrushTreatment_Intensification2020_Spike2014-04_V12020-09-01,3415,10718
5362,170906103007992017-09-01,3415,10718
5367,NM_SagebrushTreatment_Intensification2020_Spike2014-02_V12020-09-01,3415,10718
5368,NM_SagebrushTreatment_Intensification2020_Spike2014-06_V12020-09-01,3415,10718
56507,18061408121327402018-09-01,3418,10734
24103,17070707274490462017-09-01,3422,10762
32992,CA_CA-Northeastern-California-LUP-Revist-2021_Ravendale-Amp-2016-Int-32_V22021-09-01,3432,10787
32993,16080109385593412016-09-01,3432,10787
33081,CA_ELFO_INT_NHorse_2022_NorthHorseFuels01_V12022-09-01,3432,10787
33466,16061810364985432016-09-01,3432,10787
33559,13080214563673192013-09-01,3432,10787
33903,13072323090976792013-09-01,3432,10787
33947,14082012171554192014-09-01,3432,10787
33948,CA_NCDO_LUP_2019_RavendaleAmp857_V22022-09-01,3432,10787
34024,18061511423547782018-09-01,3432,10787
42655,20231673200704B1,3438,10794
42681,20231673200704B2,3438,10794
42740,ID_BruneauFOLUP2016_BigWD-165_V12021-09-01,3438,10794
42821,20211673200715B1,3438,10794
42655,20231673200704B1,3439,10800
42681,20231673200704B2,3439,10800
48897,OR_LVFO_2021_LFO2021-156_V22023-09-01,3441,10804
48898,16092814441976502016-09-01,3441,10804
48976,18082112363684722018-09-01,3441,10804
48995,20124137110901B2,3441,10804
48996,20124137110901B1,3441,10804
49059,20204137322010B1,3441,10804
49072,20204137322010B2,3441,10804
49074,20184137312232B1,3441,10804
49088,20184137312232B2,3441,10804
49104,20194137322008B1,3441,10804
49131,1807160906587862018-09-01,3441,10804
49149,20234137321918B1,3441,10804
49162,OR_LVFO_ALLOTS_2022_00433-18_V12022-09-01,3441,10804
49165,20224137312316B1,3441,10804
49169,20224137312316B2,3441,10804
49219,20081714234033602020-09-01,3441,10804
49243,OR_LVFO_2021_LFO2021-175_V12023-09-01,3441,10804
49270,20184137312036B1,3441,10804
